2023-06-29 23:04:37.967 [http-nio-3100-exec-8] INFO  c.m.s.module.base.login.controller.LoginController:169 - 获取验证码，Redis key = 3c83089f3b25c0ebc89969ee00d139f5，checkCode = T1al
2023-06-29 23:04:43.135 [http-nio-3100-exec-4] INFO  c.m.s.module.base.login.controller.LoginController:169 - 获取验证码，Redis key = a94b7b6e8c34ea12489caac5a856474d，checkCode = CuTp
2023-06-29 23:04:48.488 [http-nio-3100-exec-10] INFO  c.m.s.module.base.login.controller.LoginController:169 - 获取验证码，Redis key = a5f9082f65241716a604df9d17e59736，checkCode = jkHS
2023-06-29 23:12:16.450 [http-nio-3100-exec-9] INFO  c.m.s.module.base.login.controller.LoginController:169 - 获取验证码，Redis key = e7809ad2750591bdbf7c06ad2ce81d16，checkCode = q3lU
2023-06-29 23:12:19.298 [http-nio-3100-exec-10] INFO  c.m.s.module.base.login.controller.LoginController:169 - 获取验证码，Redis key = 792273c3afe313745f63a2a86de98d4d，checkCode = Zedf
2023-06-29 23:12:23.170 [http-nio-3100-exec-1] INFO  c.m.s.module.base.login.controller.LoginController:169 - 获取验证码，Redis key = d70a5817904f54f02e0186b15f7c5ef1，checkCode = A0Eb
2023-06-29 23:12:29.911 [http-nio-3100-exec-2] INFO  c.m.s.module.base.login.controller.LoginController:169 - 获取验证码，Redis key = 54ce45fe8d9debcd004f0311548cf968，checkCode = fNXw
2023-06-29 23:13:26.318 [http-nio-3100-exec-4] INFO  c.m.s.m.monitor.controller.ActuatorRedisController:38 - [RedisInfo{key='used_memory_dataset_perc', value='77.79%', desctiption='null'}, RedisInfo{key='aof_current_rewrite_time_sec', value='-1', desctiption='如果rewrite操作正在进行，则记录所使用的时间，单位秒'}, RedisInfo{key='used_memory_peak_perc', value='100.16%', desctiption='内存使用率峰值'}, RedisInfo{key='rss_overhead_ratio', value='0.81', desctiption='null'}, RedisInfo{key='db0', value='keys=8,expires=6,avg_ttl=3518552', desctiption='db0的key的数量,以及带有生存期的key的数,平均存活时间'}, RedisInfo{key='active_defrag_hits', value='0', desctiption='null'}, RedisInfo{key='atomicvar_api', value='c11-builtin', desctiption='atomicvar_api'}, RedisInfo{key='rss_overhead_bytes', value='-1916928', desctiption='null'}, RedisInfo{key='used_memory_vm_total', value='64512', desctiption='null'}, RedisInfo{key='gcc_version', value='10.2.1', desctiption='编译 Redis 时所使用的 GCC 版本'}, RedisInfo{key='keyspace_misses', value='2', desctiption='没命中次数'}, RedisInfo{key='redis_git_dirty', value='0', desctiption='Git dirty flag'}, RedisInfo{key='connected_clients', value='1', desctiption='已连接客户端的数量（不包括通过从属服务器连接的客户端）'}, RedisInfo{key='master_repl_offset', value='0', desctiption='主从同步偏移量,此值如果和上面的offset相同说明主从一致没延迟'}, RedisInfo{key='repl_backlog_active', value='0', desctiption='复制积压缓冲区是否开启'}, RedisInfo{key='rdb_changes_since_last_save', value='50', desctiption='离最近一次成功生成rdb文件，写入命令的个数，即有多少个写入命令没有持久化'}, RedisInfo{key='client_recent_max_output_buffer', value='0', desctiption='null'}, RedisInfo{key='rejected_connections', value='0', desctiption='拒绝的连接个数，redis连接个数达到maxclients限制，拒绝新连接的个数'}, RedisInfo{key='unexpected_error_replies', value='0', desctiption='null'}, RedisInfo{key='io_threads_active', value='0', desctiption='null'}, RedisInfo{key='async_loading', value='0', desctiption='null'}, RedisInfo{key='mem_cluster_links', value='0', desctiption='null'}, RedisInfo{key='run_id', value='1fe1aa1ae1fdefcdddb070ebafb5bd14439ee967', desctiption='Redis 服务器的随机标识符（用于 Sentinel 和集群）'}, RedisInfo{key='maxmemory', value='0', desctiption='最大内存限制，0表示无限制'}, RedisInfo{key='mem_allocator', value='jemalloc-5.2.1', desctiption='在编译时指定的， Redis 所使用的内存分配器。可以是 libc 、 jemalloc 或者 tcmalloc'}, RedisInfo{key='rdb_last_load_keys_loaded', value='2', desctiption='null'}, RedisInfo{key='used_cpu_sys', value='13.144306', desctiption='将所有redis主进程在核心态所占用的CPU时求和累计起来'}, RedisInfo{key='expired_stale_perc', value='0.00', desctiption='null'}, RedisInfo{key='blocked_clients', value='0', desctiption='正在等待阻塞命令（BLPOP、BRPOP、BRPOPLPUSH）的客户端的数量'}, RedisInfo{key='total_eviction_exceeded_time', value='0', desctiption='null'}, RedisInfo{key='total_commands_processed', value='434', desctiption='redis处理的命令数'}, RedisInfo{key='current_active_defrag_time', value='0', desctiption='null'}, RedisInfo{key='sync_partial_err', value='0', desctiption='主从部分同步失败次数'}, RedisInfo{key='current_save_keys_total', value='0', desctiption='null'}, RedisInfo{key='total_connections_received', value='8', desctiption='新创建连接个数,如果新创建连接过多，过度地创建和销毁连接对性能有影响，说明短连接严重或连接池使用有问题，需调研代码的连接设置'}, RedisInfo{key='evicted_keys', value='0', desctiption='运行以来剔除(超过了maxmemory后)的key的数量'}, RedisInfo{key='maxmemory_policy', value='noeviction', desctiption='超过内存限制后的处理策略'}, RedisInfo{key='used_cpu_sys_main_thread', value='13.135755', desctiption='null'}, RedisInfo{key='config_file', value='', desctiption='配置文件目录'}, RedisInfo{key='used_memory_human', value='1.04M', desctiption='以人类可读的格式返回 Redis 分配的内存总量'}, RedisInfo{key='allocator_rss_ratio', value='1.16', desctiption='null'}, RedisInfo{key='connected_slaves', value='0', desctiption='连接的slave实例个数'}, RedisInfo{key='role', value='master', desctiption='实例的角色，是master or slave'}, RedisInfo{key='process_supervised', value='no', desctiption='null'}, RedisInfo{key='aof_last_cow_size', value='0', desctiption='null'}, RedisInfo{key='used_memory_rss_human', value='7.67M', desctiption='以人类可读的方式返回 Redis 已分配的内存总量'}, RedisInfo{key='cluster_enabled', value='0', desctiption='实例是否启用集群模式'}, RedisInfo{key='total_net_repl_output_bytes', value='0', desctiption='null'}, RedisInfo{key='allocator_rss_bytes', value='1376256', desctiption='null'}, RedisInfo{key='mem_fragmentation_ratio', value='7.52', desctiption='sed_memory_rss 和 used_memory 之间的比率'}, RedisInfo{key='used_memory_scripts', value='184', desctiption='null'}, RedisInfo{key='repl_backlog_size', value='1048576', desctiption='复制积压缓冲大小'}, RedisInfo{key='current_eviction_exceeded_time', value='0', desctiption='null'}, RedisInfo{key='uptime_in_days', value='0', desctiption='自 Redis 服务器启动以来，经过的天数'}, RedisInfo{key='pubsubshard_channels', value='0', desctiption='null'}, RedisInfo{key='used_memory_peak', value='1091952', desctiption=' Redis 的内存消耗峰值(以字节为单位)'}, RedisInfo{key='number_of_cached_scripts', value='0', desctiption='null'}, RedisInfo{key='mem_fragmentation_bytes', value='6974944', desctiption='null'}, RedisInfo{key='used_memory_startup', value='895616', desctiption='null'}, RedisInfo{key='total_system_memory_human', value='7.67G', desctiption='以人类可读的方式返回系统总内存'}, RedisInfo{key='number_of_functions', value='0', desctiption='null'}, RedisInfo{key='hz', value='10', desctiption='redis内部调度（进行关闭timeout的客户端，删除过期key等等）频率，程序规定serverCron每秒运行10次。'}, RedisInfo{key='used_memory_lua_human', value='31.00K', desctiption='以人类可读的方式返回Lua 引擎所使用的内存大小'}, RedisInfo{key='instantaneous_input_kbps', value='1.49', desctiption='redis网络入口kps'}, RedisInfo{key='used_memory_scripts_human', value='184B', desctiption='null'}, RedisInfo{key='rdb_bgsave_in_progress', value='0', desctiption='服务器是否正在创建rdb文件'}, RedisInfo{key='monotonic_clock', value='POSIX clock_gettime', desctiption='null'}, RedisInfo{key='total_net_output_bytes', value='126005', desctiption='redis网络出口流量字节数'}, RedisInfo{key='uptime_in_seconds', value='6336', desctiption='自 Redis 服务器启动以来，经过的秒数'}, RedisInfo{key='mem_clients_normal', value='42776', desctiption='null'}, RedisInfo{key='total_forks', value='2', desctiption='null'}, RedisInfo{key='evicted_clients', value='0', desctiption='null'}, RedisInfo{key='slave_expires_tracked_keys', value='0', desctiption='null'}, RedisInfo{key='current_fork_perc', value='0.00', desctiption='null'}, RedisInfo{key='master_replid2', value='0000000000000000000000000000000000000000', desctiption='null'}, RedisInfo{key='total_net_input_bytes', value='90045', desctiption='redis网络入口流量字节数'}, RedisInfo{key='total_net_repl_input_bytes', value='0', desctiption='null'}, RedisInfo{key='current_cow_peak', value='0', desctiption='null'}, RedisInfo{key='used_memory_scripts_eval', value='0', desctiption='null'}, RedisInfo{key='instantaneous_output_kbps', value='0.44', desctiption='redis网络出口kps'}, RedisInfo{key='expired_keys', value='8', desctiption='运行以来过期的key的数量'}, RedisInfo{key='allocator_frag_ratio', value='3.35', desctiption='null'}, RedisInfo{key='aof_last_write_status', value='ok', desctiption='上次aof写入状态'}, RedisInfo{key='used_memory_vm_functions', value='32768', desctiption='null'}, RedisInfo{key='redis_version', value='7.0.5', desctiption='Redis 服务器版本'}, RedisInfo{key='allocator_frag_bytes', value='6024176', desctiption='null'}, RedisInfo{key='mem_total_replication_buffers', value='0', desctiption='null'}, RedisInfo{key='maxmemory_human', value='0B', desctiption='以人类可读的方式返回最大限制内存'}, RedisInfo{key='rdb_last_save_time', value='1688051008', desctiption='离最近一次成功创建rdb文件的时间戳。当前时间戳 - rdb_last_save_time=多少秒未成功生成rdb文件'}, RedisInfo{key='lazyfree_pending_objects', value='0', desctiption='null'}, RedisInfo{key='aof_rewrite_scheduled', value='0', desctiption='rewrite任务计划，当客户端发送bgrewriteaof指令，如果当前rewrite子进程正在执行，那么将客户端请求的bgrewriteaof变为计划任务，待aof子进程结束后执行rewrite '}, RedisInfo{key='migrate_cached_sockets', value='0', desctiption='null'}, RedisInfo{key='keyspace_hits', value='183', desctiption='命中次数'}, RedisInfo{key='allocator_allocated', value='2561040', desctiption='null'}, RedisInfo{key='used_memory', value='1091952', desctiption='由 Redis 分配器分配的内存总量，以字节（byte）为单位'}, RedisInfo{key='mem_replication_backlog', value='0', desctiption='null'}, RedisInfo{key='used_memory_dataset', value='152720', desctiption='null'}, RedisInfo{key='rdb_saves', value='2', desctiption='null'}, RedisInfo{key='pubsub_patterns', value='0', desctiption='当前使用的模式的数量'}, RedisInfo{key='used_cpu_user_children', value='0.003976', desctiption='将后台进程在用户态所占用的CPU时求和累计起来'}, RedisInfo{key='master_replid', value='04f0fe6436af19fe10c89c60acbf6ed2a403e816', desctiption='null'}, RedisInfo{key='total_error_replies', value='0', desctiption='null'}, RedisInfo{key='mem_aof_buffer', value='0', desctiption='null'}, RedisInfo{key='rdb_last_bgsave_status', value='ok', desctiption='最近一次rdb持久化是否成功'}, RedisInfo{key='redis_mode', value='standalone', desctiption='运行模式，单机（standalone）或者集群（cluster）'}, RedisInfo{key='total_writes_processed', value='358', desctiption='null'}, RedisInfo{key='allocator_resident', value='9961472', desctiption='null'}, RedisInfo{key='instantaneous_output_repl_kbps', value='0.00', desctiption='null'}, RedisInfo{key='allocator_active', value='8585216', desctiption='null'}, RedisInfo{key='total_active_defrag_time', value='0', desctiption='null'}, RedisInfo{key='current_cow_size_age', value='0', desctiption='null'}, RedisInfo{key='current_save_keys_processed', value='0', desctiption='null'}, RedisInfo{key='expired_time_cap_reached_count', value='0', desctiption='null'}, RedisInfo{key='sync_full', value='0', desctiption='主从完全同步成功次数'}, RedisInfo{key='instantaneous_input_repl_kbps', value='0.00', desctiption='null'}, RedisInfo{key='rdb_current_bgsave_time_sec', value='-1', desctiption='如果服务器正在创建rdb文件，那么这个域记录的就是当前的创建操作已经耗费的秒数'}, RedisInfo{key='aof_rewrite_in_progress', value='0', desctiption='标识aof的rewrite操作是否在进行中'}, RedisInfo{key='multiplexing_api', value='epoll', desctiption='Redis 所使用的事件处理机制'}, RedisInfo{key='module_fork_in_progress', value='0', desctiption='null'}, RedisInfo{key='tracking_clients', value='0', desctiption='null'}, RedisInfo{key='rdb_last_cow_size', value='626688', desctiption='null'}, RedisInfo{key='mem_not_counted_for_evict', value='0', desctiption='null'}, RedisInfo{key='dump_payload_sanitizations', value='0', desctiption='null'}, RedisInfo{key='redis_git_sha1', value='00000000', desctiption='Git SHA1'}, RedisInfo{key='tracking_total_keys', value='0', desctiption='null'}, RedisInfo{key='maxclients', value='10000', desctiption='null'}, RedisInfo{key='clients_in_timeout_table', value='0', desctiption='null'}, RedisInfo{key='latest_fork_usec', value='2142', desctiption='最近一次fork操作阻塞redis进程的耗时数，单位微秒'}, RedisInfo{key='reply_buffer_expands', value='19', desctiption='null'}, RedisInfo{key='rdb_last_bgsave_time_sec', value='0', desctiption='最近一次成功生成rdb文件耗时秒数'}, RedisInfo{key='os', value='Linux 5.15.49-linuxkit aarch64', desctiption='Redis 服务器的宿主操作系统'}, RedisInfo{key='used_cpu_sys_children', value='0.023333', desctiption='将后台进程在核心态所占用的CPU时求和累计起来'}, RedisInfo{key='sync_partial_ok', value='0', desctiption='主从部分同步成功次数'}, RedisInfo{key='module_fork_last_cow_size', value='0', desctiption='null'}, RedisInfo{key='arch_bits', value='64', desctiption=' 架构（32 或 64 位）'}, RedisInfo{key='used_memory_vm_eval', value='31744', desctiption='null'}, RedisInfo{key='used_memory_lua', value='31744', desctiption='Lua 引擎所使用的内存大小（以字节为单位）'}, RedisInfo{key='mem_clients_slaves', value='0', desctiption='null'}, RedisInfo{key='tracking_total_items', value='0', desctiption='null'}, RedisInfo{key='used_cpu_user_main_thread', value='8.499533', desctiption='null'}, RedisInfo{key='lazyfreed_objects', value='0', desctiption='null'}, RedisInfo{key='process_id', value='1', desctiption='服务器进程的 PID'}, RedisInfo{key='tracking_total_prefixes', value='0', desctiption='null'}, RedisInfo{key='total_system_memory', value='8231948288', desctiption='系统总内存'}, RedisInfo{key='master_failover_state', value='no-failover', desctiption='null'}, RedisInfo{key='aof_rewrites_consecutive_failures', value='0', desctiption='null'}, RedisInfo{key='repl_backlog_histlen', value='0', desctiption='此值等于 master_repl_offset - repl_backlog_first_byte_offset,该值不会超过repl_backlog_size的大小'}, RedisInfo{key='used_memory_vm_total_human', value='63.00K', desctiption='null'}, RedisInfo{key='executable', value='/data/redis-server', desctiption='server脚本目录'}, RedisInfo{key='used_memory_rss', value='8044544', desctiption='从操作系统的角度，返回 Redis 已分配的内存总量（俗称常驻集大小）。这个值和 top 、 ps 等命令的输出一致'}, RedisInfo{key='loading', value='0', desctiption='服务器是否正在载入持久化文件'}, RedisInfo{key='active_defrag_running', value='0', desctiption='null'}, RedisInfo{key='used_memory_peak_human', value='1.04M', desctiption='以人类可读的格式返回 Redis 的内存消耗峰值'}, RedisInfo{key='reply_buffer_shrinks', value='25', desctiption='null'}, RedisInfo{key='aof_enabled', value='0', desctiption='是否开启了aof'}, RedisInfo{key='io_threaded_reads_processed', value='0', desctiption='null'}, RedisInfo{key='rdb_last_load_keys_expired', value='0', desctiption='null'}, RedisInfo{key='second_repl_offset', value='-1', desctiption='null'}, RedisInfo{key='total_reads_processed', value='366', desctiption='null'}, RedisInfo{key='active_defrag_misses', value='0', desctiption='null'}, RedisInfo{key='configured_hz', value='10', desctiption='null'}, RedisInfo{key='active_defrag_key_hits', value='0', desctiption='null'}, RedisInfo{key='number_of_libraries', value='0', desctiption='null'}, RedisInfo{key='used_cpu_user', value='8.501025', desctiption='将所有redis主进程在用户态所占用的CPU时求和累计起来'}, RedisInfo{key='io_threaded_writes_processed', value='0', desctiption='null'}, RedisInfo{key='aof_rewrites', value='0', desctiption='null'}, RedisInfo{key='redis_build_id', value='115cbd201a7e65ad', desctiption='redis_build_id'}, RedisInfo{key='cluster_connections', value='0', desctiption='null'}, RedisInfo{key='aof_last_bgrewrite_status', value='ok', desctiption='上次bgrewrite aof操作的状态'}, RedisInfo{key='client_recent_max_input_buffer', value='20480', desctiption='null'}, RedisInfo{key='active_defrag_key_misses', value='0', desctiption='null'}, RedisInfo{key='used_memory_functions', value='184', desctiption='null'}, RedisInfo{key='repl_backlog_first_byte_offset', value='0', desctiption='复制缓冲区里偏移量的大小'}, RedisInfo{key='instantaneous_ops_per_sec', value='6', desctiption='redis当前的qps，redis内部较实时的每秒执行的命令数'}, RedisInfo{key='expire_cycle_cpu_milliseconds', value='300', desctiption='null'}, RedisInfo{key='current_cow_size', value='0', desctiption='null'}, RedisInfo{key='tcp_port', value='6379', desctiption='TCP/IP 监听端口'}, RedisInfo{key='pubsub_channels', value='0', desctiption='当前使用中的频道数量'}, RedisInfo{key='server_time_usec', value='1688051606308426', desctiption='null'}, RedisInfo{key='lru_clock', value='10330006', desctiption=' 以分钟为单位进行自增的时钟，用于 LRU 管理'}, RedisInfo{key='aof_last_rewrite_time_sec', value='-1', desctiption='最近一次aof rewrite耗费的时长'}, RedisInfo{key='used_memory_overhead', value='939232', desctiption='null'}]
2023-06-29 23:22:22.744 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler:585 - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
2023-06-29 23:22:22.814 [SpringApplicationShutdownHook] INFO  o.s.scheduling.quartz.SchedulerFactoryBean:847 - Shutting down Quartz Scheduler
2023-06-29 23:22:22.815 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler:666 - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
2023-06-29 23:22:22.815 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler:585 - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
2023-06-29 23:22:22.816 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler:740 - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
2023-06-29 23:22:22.824 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource:350 - MasterDataSource - Shutdown initiated...
2023-06-29 23:22:22.842 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource:352 - MasterDataSource - Shutdown completed.
2023-06-29 23:23:38.725 [main] INFO  com.moxa.sooth.drive.SoothBootApplication:55 - Starting SoothBootApplication using Java 1.8.0_333 on 192.168.0.196 with PID 8783 (/Users/moxa/Desktop/Projects/sooth-boot/sooth-boot-drive/target/classes started by moxa in /Users/moxa/Desktop/Projects/sooth-boot)
2023-06-29 23:23:38.731 [main] INFO  com.moxa.sooth.drive.SoothBootApplication:640 - No active profile set, falling back to 1 default profile: "default"
2023-06-29 23:23:40.763 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate:262 - Multiple Spring Data modules found, entering strict repository configuration mode!
2023-06-29 23:23:40.768 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate:132 - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-06-29 23:23:40.819 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate:201 - Finished Spring Data repository scanning in 32 ms. Found 0 Redis repository interfaces.
2023-06-29 23:23:41.281 [main] INFO  o.s.c.annotation.ConfigurationClassPostProcessor:426 - Cannot enhance @Configuration bean definition 'dreamConfig' since its singleton instance has been created too early. The typical cause is a non-static @Bean method with a BeanDefinitionRegistryPostProcessor return type: Consider declaring such methods as 'static'.
2023-06-29 23:23:41.606 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'org.apache.shiro.spring.boot.autoconfigure.ShiroBeanAutoConfiguration' of type [org.apache.shiro.spring.boot.autoconfigure.ShiroBeanAutoConfiguration$$EnhancerBySpringCGLIB$$919ca8e4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.262 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'org.apache.shiro.spring.boot.autoconfigure.ShiroAnnotationProcessorAutoConfiguration' of type [org.apache.shiro.spring.boot.autoconfigure.ShiroAnnotationProcessorAutoConfiguration$$EnhancerBySpringCGLIB$$942fe789] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.351 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'sooth-com.moxa.sooth.module.base.core.config.SoothProperties' of type [com.moxa.sooth.module.base.core.config.SoothProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.353 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'shiroConfig' of type [com.moxa.sooth.module.base.core.shiro.ShiroConfig$$EnhancerBySpringCGLIB$$6fbecaf8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.432 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'redisConfig' of type [com.moxa.sooth.module.base.core.redis.config.RedisConfig$$EnhancerBySpringCGLIB$$f3681274] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.463 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties' of type [org.springframework.boot.autoconfigure.data.redis.RedisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.481 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.522 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'org.springframework.boot.actuate.autoconfigure.metrics.redis.LettuceMetricsAutoConfiguration' of type [org.springframework.boot.actuate.autoconfigure.metrics.redis.LettuceMetricsAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.531 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'org.springframework.boot.actuate.autoconfigure.metrics.export.prometheus.PrometheusMetricsExportAutoConfiguration' of type [org.springframework.boot.actuate.autoconfigure.metrics.export.prometheus.PrometheusMetricsExportAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.548 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'management.metrics.export.prometheus-org.springframework.boot.actuate.autoconfigure.metrics.export.prometheus.PrometheusProperties' of type [org.springframework.boot.actuate.autoconfigure.metrics.export.prometheus.PrometheusProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.556 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'prometheusConfig' of type [org.springframework.boot.actuate.autoconfigure.metrics.export.prometheus.PrometheusPropertiesConfigAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.577 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'collectorRegistry' of type [io.prometheus.client.CollectorRegistry] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.586 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'org.springframework.boot.actuate.autoconfigure.metrics.MetricsAutoConfiguration' of type [org.springframework.boot.actuate.autoconfigure.metrics.MetricsAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.589 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'micrometerClock' of type [io.micrometer.core.instrument.Clock$1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.623 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'prometheusMeterRegistry' of type [io.micrometer.prometheus.PrometheusMeterRegistry] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.643 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'lettuceMetrics' of type [org.springframework.boot.actuate.autoconfigure.metrics.redis.LettuceMetricsAutoConfiguration$$Lambda$418/875487383] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.786 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'lettuceClientResources' of type [io.lettuce.core.resource.DefaultClientResources] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.920 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'redisConnectionFactory' of type [org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:42.936 [main] INFO  c.m.s.module.base.core.redis.config.RedisConfig:26 -  --- redis config init --- 
2023-06-29 23:23:43.012 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'redisTemplate' of type [org.springframework.data.redis.core.RedisTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:43.056 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'realm' of type [com.moxa.sooth.module.base.core.shiro.ShiroRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:43.409 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'webSecurityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:43.463 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:43.640 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:376 - Bean 'eventBus' of type [org.apache.shiro.event.support.DefaultEventBus] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-06-29 23:23:44.191 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer:108 - Tomcat initialized with port(s): 3100 (http)
2023-06-29 23:23:44.207 [main] INFO  org.apache.coyote.http11.Http11NioProtocol:173 - Initializing ProtocolHandler ["http-nio-3100"]
2023-06-29 23:23:44.209 [main] INFO  org.apache.catalina.core.StandardService:173 - Starting service [Tomcat]
2023-06-29 23:23:44.209 [main] INFO  org.apache.catalina.core.StandardEngine:173 - Starting Servlet engine: [Apache Tomcat/9.0.60]
2023-06-29 23:23:44.356 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/sooth]:173 - Initializing Spring embedded WebApplicationContext
2023-06-29 23:23:44.357 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext:290 - Root WebApplicationContext: initialization completed in 5529 ms
2023-06-29 23:23:46.557 [main] INFO  org.quartz.impl.StdSchedulerFactory:1220 - Using default implementation for ThreadExecutor
2023-06-29 23:23:46.580 [main] INFO  org.quartz.core.SchedulerSignalerImpl:61 - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2023-06-29 23:23:46.581 [main] INFO  org.quartz.core.QuartzScheduler:229 - Quartz Scheduler v.2.3.2 created.
